18.1165, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.19, -2.147, 0.232, -79, -71, 95, 8.272, 15, 130, 2
18.1665, 0, 28, 28, 2, 0.04, 0.04, 61.384, 3.943, -1.746, 0.052, -136, 56, -90, 0.0, 15, 130, 17
18.1832, 0, 28, 30, 2, 0.003, 0.018, 44.691, -0.126, -4.495, 1.56, 21, -18, 12, 7.536, 13, 130, 0
18.2166, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.191, -2.148, 0.233, -72, -70, 101, 8.272, 15, 130, 2
18.2499, 0, 28, 25, 2, 0.003, 0.049, 6.899, 2.856, -4.181, 0.245, -113, -73, 11, 0.0, 15, 130, 1
18.2666, 0, 28, 30, 2, 0.003, 0.025, 44.691, -0.123, -4.495, 1.559, 19, -22, 9, 7.536, 13, 130, 0
18.2999, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.189, -2.149, 0.233, -83, -70, 96, 8.273, 15, 130, 2
18.3332, 0, 28, 25, 2, 6.28, 0.04, 6.899, 2.845, -4.186, 0.242, -131, -82, 8, 0.0, 15, 130, 1
18.3499, 0, 28, 30, 2, 0.003, 0.025, 44.691, -0.121, -4.495, 1.558, 27, -9, 15, 7.538, 13, 130, 0
18.3832, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.188, -2.15, 0.233, -84, -73, 95, 8.272, 15, 130, 2
18.4332, 0, 28, 28, 2, 0.04, 0.04, 61.477, 3.941, -1.746, 0.051, -178, 82, -68, 0.0, 15, 130, 17
18.4665, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.186, -2.151, 0.233, -77, -76, 96, 8.271, 15, 130, 2
18.4832, 0, 28, 30, 2, 0.003, 0.025, 44.691, -0.118, -4.491, 1.557, 25, -15, 14, 7.531, 13, 130, 0
18.5166, 0, 28, 28, 2, 0.04, 0.04, 61.477, 3.94, -1.748, 0.051, -202, 92, -45, 0.0, 15, 130, 17
18.5333, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.17, -2.157, 0.237, -18, -107, 97, 8.272, 15, 130, 3
18.5499, 0, 28, 25, 2, 0.018, 0.064, 6.499, 2.804, -4.21, 0.23, -201, -134, 13, 0.0, 15, 130, 1
18.5666, 0, 28, 28, 2, 0.04, 0.04, 61.477, 3.939, -1.748, 0.051, -148, 57, -77, 0.0, 15, 130, 17
18.5832, 0, 28, 30, 2, 0.003, 0.025, 44.691, -0.117, -4.491, 1.557, 21, -15, 13, 7.533, 13, 130, 0
18.5999, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.16, -2.167, 0.23, -62, -88, 78, 8.272, 15, 130, 3
18.6499, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.937, -1.747, 0.051, -131, 53, -89, 0.0, 15, 130, 17
18.6666, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.115, -4.491, 1.557, 17, -12, 13, 7.533, 13, 130, 0
18.6999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.158, -2.168, 0.226, -60, -75, 92, 8.272, 15, 130, 3
18.7332, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.935, -1.748, 0.051, -126, 45, -94, 0.0, 15, 130, 17
18.7499, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.113, -4.489, 1.557, 16, -26, 10, 7.531, 13, 130, 0
18.7833, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.158, -2.167, 0.224, -72, -74, 89, 8.271, 15, 130, 3
18.8165, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.935, -1.748, 0.05, -121, 55, -97, 0.0, 15, 130, 17
18.8333, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.111, -4.491, 1.556, 10, -29, 9, 7.536, 13, 130, 0
18.8665, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.16, -2.166, 0.223, -83, -74, 84, 8.272, 15, 130, 3
18.8999, 0, 28, 25, 2, 0.018, 0.095, 6.406, 2.759, -4.243, 0.232, -146, -121, 10, 0.0, 15, 130, 2
18.9166, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.11, -4.492, 1.556, 6, -19, 11, 7.536, 13, 130, 0
18.9499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.163, -2.164, 0.223, -71, -74, 92, 8.271, 15, 130, 3
18.9666, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.11, -4.494, 1.555, 6, -21, 6, 7.533, 13, 130, 0
18.9999, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.934, -1.748, 0.049, -200, 94, -44, 0.0, 15, 130, 17
19.0166, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.166, -2.162, 0.224, -69, -71, 99, 8.272, 15, 130, 2
19.0333, 0, 28, 25, 2, 0.025, 0.055, 6.345, 2.741, -4.266, 0.236, -149, -116, 14, 0.0, 15, 130, 2
19.0499, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.109, -4.495, 1.556, 8, -27, 7, 7.535, 13, 130, 0
19.0832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.169, -2.161, 0.224, -81, -73, 92, 8.272, 15, 130, 2
19.1165, 0, 28, 25, 2, 0.025, 0.055, 6.252, 2.735, -4.276, 0.239, -146, -109, 11, 0.0, 15, 130, 2
19.1333, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.933, -1.747, 0.049, -131, 53, -92, 0.0, 15, 130, 17
19.1665, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.172, -2.16, 0.225, -71, -72, 97, 8.272, 15, 130, 2
19.2165, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.931, -1.747, 0.05, -126, 47, -101, 0.0, 15, 130, 17
19.2332, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.11, -4.5, 1.557, 1, -36, 5, 7.528, 13, 130, 0
19.2665, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.175, -2.159, 0.226, -78, -70, 95, 8.271, 15, 130, 2
19.2999, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.931, -1.747, 0.049, -133, 56, -96, 0.0, 15, 130, 17
19.3166, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.111, -4.502, 1.558, 5, -25, 9, 7.532, 13, 130, 0
19.3499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.179, -2.157, 0.227, -85, -72, 92, 8.272, 15, 130, 2
19.3832, 0, 28, 25, 2, 0.018, 0.049, 6.191, 2.709, -4.298, 0.243, -152, -109, 5, 0.0, 15, 130, 2
19.3999, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.111, -4.504, 1.559, 6, -18, 18, 7.534, 13, 130, 0
19.4332, 0, 28, 30, 2, 0.003, 0.025, 44.598, -0.111, -4.505, 1.559, 9, -30, 10, 7.531, 13, 130, 0
19.4665, 0, 28, 25, 2, 0.009, 0.049, 6.191, 2.697, -4.306, 0.243, -156, -105, 8, 0.0, 15, 130, 2
19.4833, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.186, -2.154, 0.229, -77, -73, 95, 8.271, 15, 130, 2
19.5166, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.927, -1.742, 0.047, -152, 59, -76, 0.0, 15, 130, 17
19.5333, 0, 28, 30, 2, 0.003, 0.025, 44.691, -0.109, -4.507, 1.557, 4, -23, 6, 7.532, 13, 130, 0
19.5999, 0, 28, 25, 2, 0.018, 0.049, 6.037, 2.673, -4.32, 0.243, -146, -117, 12, 0.0, 15, 130, 2
19.6166, 0, 28, 30, 2, 0.003, 0.025, 44.691, -0.108, -4.507, 1.555, 13, -10, 13, 7.534, 13, 130, 0
19.6499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.192, -2.151, 0.23, -77, -71, 96, 8.272, 15, 130, 2
19.6999, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.922, -1.739, 0.046, -126, 48, -102, 0.0, 15, 130, 18
19.7166, 0, 28, 30, 2, 0.003, 0.025, 44.691, -0.107, -4.506, 1.553, 12, -29, -3, 7.535, 13, 130, 0
19.7332, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.195, -2.148, 0.231, -75, -71, 99, 8.272, 15, 130, 2
19.7832, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.92, -1.739, 0.044, -130, 56, -87, 0.0, 15, 130, 18
19.7999, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.107, -4.506, 1.551, 6, -21, -6, 7.533, 13, 130, 0
19.8332, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.196, -2.147, 0.233, -88, -71, 93, 8.271, 15, 130, 2
19.8665, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.919, -1.738, 0.043, -173, 78, -67, 0.0, 15, 130, 18
19.8833, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.106, -4.507, 1.55, 7, -21, -3, 7.536, 13, 130, 0
19.9166, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.107, -4.51, 1.55, 8, -23, 0, 7.529, 13, 130, 0
19.9499, 0, 28, 25, 2, 0.018, 0.049, 5.79, 2.621, -4.346, 0.243, -164, -109, 12, 0.0, 15, 130, 2
19.9666, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.196, -2.148, 0.234, -73, -70, 102, 8.271, 15, 130, 2
19.9999, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.917, -1.735, 0.041, -153, 61, -67, 0.0, 15, 130, 18
20.0499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.196, -2.148, 0.234, -88, -72, 91, 8.272, 15, 130, 2
20.0832, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.916, -1.734, 0.041, -126, 45, -92, 0.0, 15, 130, 18
20.1332, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.196, -2.148, 0.234, -80, -72, 96, 8.272, 15, 130, 2
20.1665, 0, 28, 25, 2, 0.018, 0.055, 5.636, 2.575, -4.365, 0.24, -146, -114, 11, 0.0, 15, 130, 1
20.1833, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.915, -1.733, 0.041, -124, 49, -104, 0.0, 15, 130, 18
20.2166, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.197, -2.148, 0.233, -77, -72, 97, 8.272, 15, 130, 2
20.2665, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.915, -1.734, 0.041, -140, 55, -89, 0.0, 15, 130, 18
20.2832, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.104, -4.516, 1.552, 12, -23, 6, 7.528, 13, 130, 0
20.3165, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.104, -4.516, 1.552, 15, -13, 3, 7.531, 13, 130, 0
20.3499, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.916, -1.734, 0.04, -175, 78, -70, 0.0, 15, 130, 18
20.3666, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.2, -2.146, 0.233, -93, -69, 89, 8.272, 15, 130, 1
20.3999, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.103, -4.518, 1.552, 6, -16, 3, 7.532, 13, 130, 0
20.4332, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.917, -1.733, 0.039, -189, 84, -57, 0.0, 15, 130, 18
20.4499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.201, -2.145, 0.234, -79, -70, 98, 8.272, 15, 130, 1
20.4832, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.915, -1.732, 0.04, -154, 58, -71, 0.0, 15, 130, 18
20.5332, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.202, -2.144, 0.235, -83, -71, 95, 8.271, 15, 130, 1
20.5665, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.915, -1.731, 0.039, -125, 43, -91, 0.0, 15, 130, 18
20.5832, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.102, -4.52, 1.552, 12, -17, 3, 7.532, 13, 130, 0
20.6165, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.204, -2.143, 0.235, -88, -69, 94, 8.271, 15, 130, 1
20.6499, 0, 28, 25, 2, 0.018, 0.055, 5.421, 2.483, -4.403, 0.234, -165, -111, 10, 0.0, 15, 130, 1
20.6666, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.101, -4.52, 1.552, 9, -8, 8, 7.531, 13, 130, 0
20.6999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.206, -2.141, 0.235, -74, -74, 99, 8.273, 15, 130, 1
20.7332, 0, 28, 25, 2, 0.018, 0.064, 5.421, 2.466, -4.413, 0.234, -159, -103, 11, 0.0, 15, 130, 1
20.7499, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.102, -4.52, 1.552, -1, -15, 10, 7.527, 13, 130, 0
20.7832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.207, -2.141, 0.235, -84, -73, 94, 8.271, 15, 130, 1
20.7999, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.103, -4.52, 1.553, 9, -16, 7, 7.527, 13, 130, 0
20.8332, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.913, -1.732, 0.039, -173, 80, -64, 0.0, 15, 130, 18
20.8499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.208, -2.14, 0.236, -91, -69, 90, 8.271, 15, 130, 1
20.8832, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.103, -4.52, 1.553, 6, -8, 9, 7.53, 13, 130, 0
20.9165, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.913, -1.733, 0.039, -180, 86, -58, 0.0, 15, 130, 18
20.9332, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.209, -2.14, 0.237, -80, -67, 98, 8.272, 15, 130, 1
20.9665, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.913, -1.733, 0.039, -152, 63, -66, 0.0, 15, 130, 18
21.0165, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.209, -2.139, 0.237, -77, -73, 96, 8.271, 15, 130, 1
21.0499, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.912, -1.733, 0.039, -130, 49, -88, 0.0, 15, 130, 18
21.0999, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.209, -2.139, 0.238, -83, -72, 94, 8.271, 15, 130, 1
21.1332, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.913, -1.733, 0.039, -122, 51, -103, 0.0, 15, 130, 18
21.1499, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.107, -4.52, 1.555, -8, -10, 8, 7.532, 13, 130, 0
21.1832, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.211, -2.139, 0.238, -81, -71, 96, 8.271, 15, 130, 1
21.2166, 0, 28, 25, 2, 0.025, 0.055, 5.236, 2.377, -4.468, 0.234, -154, -90, 1, 0.0, 15, 130, 0
21.2333, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.914, -1.734, 0.039, -153, 64, -80, 0.0, 15, 130, 18
21.2665, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.212, -2.138, 0.239, -79, -72, 97, 8.272, 15, 130, 1
21.2833, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.111, -4.52, 1.557, -14, -18, 2, 7.529, 13, 130, 0
21.3166, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.914, -1.735, 0.039, -175, 80, -64, 0.0, 15, 130, 18
21.3333, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.213, -2.138, 0.239, -88, -67, 94, 8.271, 15, 130, 1
21.3499, 0, 28, 25, 2, 0.018, 0.055, 5.174, 2.35, -4.487, 0.235, -150, -95, 10, 0.0, 15, 130, 0
21.3666, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.114, -4.518, 1.558, 0, 1, 10, 7.527, 13, 130, 0
21.3999, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.213, -2.137, 0.239, -77, -71, 97, 8.271, 15, 130, 1
21.4332, 0, 28, 25, 2, 0.018, 0.055, 5.174, 2.336, -4.494, 0.234, -157, -111, 4, 0.0, 15, 130, 0
21.4499, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.116, -4.517, 1.557, -7, -6, 10, 7.526, 13, 130, 0
21.4832, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.214, -2.137, 0.239, -77, -71, 97, 8.271, 15, 130, 1
21.5332, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.912, -1.737, 0.038, -130, 49, -86, 0.0, 15, 130, 17
21.5832, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.214, -2.136, 0.24, -83, -71, 94, 8.272, 15, 130, 1
21.6166, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.912, -1.738, 0.038, -122, 47, -106, 0.0, 15, 130, 17
21.6332, 0, 28, 30, 2, 6.28, 0.025, 44.752, -0.12, -4.516, 1.555, 7, -1, 3, 7.529, 13, 130, 0
21.6665, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.216, -2.136, 0.24, -80, -71, 96, 8.271, 15, 130, 1
21.6999, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.913, -1.738, 0.038, -161, 70, -75, 0.0, 15, 130, 17
21.7166, 0, 28, 30, 2, 6.28, 0.025, 44.752, -0.121, -4.515, 1.553, 1, -2, 2, 7.526, 13, 130, 0
21.7499, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.217, -2.135, 0.24, -81, -74, 93, 8.272, 15, 130, 1
21.7666, 0, 28, 30, 2, 6.28, 0.025, 44.752, -0.122, -4.512, 1.551, 6, -3, 1, 7.528, 13, 130, 0
21.7832, 0, 28, 25, 2, 0.018, 0.055, 5.02, 2.294, -4.516, 0.224, -156, -110, 11, 0.0, 15, 130, 0
21.8000, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.913, -1.739, 0.038, -176, 78, -59, 0.0, 15, 130, 17
21.8166, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.217, -2.135, 0.241, -79, -70, 97, 8.271, 15, 130, 1
21.8332, 0, 28, 25, 2, 0.009, 0.055, 5.02, 2.283, -4.522, 0.221, -158, -106, 12, 0.0, 15, 130, 0
21.8499, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.122, -4.51, 1.548, 12, -4, 4, 7.529, 13, 130, 0
21.8832, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.217, -2.136, 0.241, -82, -70, 94, 8.272, 15, 130, 1
21.9166, 0, 28, 25, 2, 0.009, 0.055, 5.02, 2.272, -4.527, 0.218, -159, -116, 10, 0.0, 15, 130, 0
21.9333, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.915, -1.739, 0.037, -149, 60, -71, 0.0, 15, 130, 17
21.9665, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.216, -2.136, 0.242, -72, -71, 100, 8.271, 15, 130, 1
21.9999, 0, 28, 25, 2, 0.018, 0.055, 5.02, 2.259, -4.532, 0.214, -163, -120, 10, 0.0, 15, 130, 0
22.0166, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.124, -4.503, 1.541, 13, 1, 3, 7.528, 13, 130, 0
22.0499, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.216, -2.136, 0.242, -85, -70, 94, 8.272, 15, 130, 1
22.0999, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.915, -1.74, 0.038, -125, 52, -103, 0.0, 15, 130, 17
22.1166, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.124, -4.499, 1.538, 24, 5, 4, 7.528, 13, 130, 0
22.1499, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.215, -2.137, 0.242, -89, -69, 93, 8.271, 15, 130, 1
22.1832, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.917, -1.74, 0.039, -162, 71, -74, 0.0, 15, 130, 17
22.1999, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.125, -4.495, 1.536, 17, -2, -2, 7.524, 13, 130, 0
22.2332, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.126, -4.492, 1.535, 17, -3, 0, 7.523, 13, 130, 0
22.2665, 0, 28, 25, 2, 0.018, 0.064, 4.928, 2.22, -4.551, 0.207, -156, -98, 9, 0.0, 15, 130, 0
22.2833, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.214, -2.137, 0.242, -73, -69, 103, 8.272, 15, 130, 1
22.3165, 0, 28, 25, 2, 0.018, 0.064, 4.928, 2.206, -4.557, 0.204, -148, -104, 10, 0.0, 15, 130, 0
22.3332, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.126, -4.489, 1.534, 16, 2, 4, 7.522, 13, 130, 0
22.3499, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.922, -1.744, 0.041, -145, 54, -53, 0.0, 15, 130, 17
22.3666, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.213, -2.138, 0.241, -77, -74, 94, 8.273, 15, 130, 1
22.3999, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.923, -1.744, 0.042, -133, 46, -58, 0.0, 15, 130, 17
22.4166, 0, 28, 30, 2, 0.003, 0.034, 44.845, -0.127, -4.486, 1.533, 14, 5, -2, 7.524, 13, 130, 0
22.4499, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.215, -2.137, 0.24, -74, -71, 98, 8.272, 15, 130, 1
22.4832, 0, 28, 25, 2, 0.018, 0.064, 4.866, 2.18, -4.57, 0.197, -156, -110, 9, 0.0, 15, 130, 0
22.4999, 0, 28, 30, 2, 0.009, 0.04, 44.845, -0.13, -4.483, 1.533, 19, 16, 6, 7.526, 13, 130, 0
22.5332, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.216, -2.136, 0.241, -77, -73, 95, 8.271, 15, 130, 1
22.5832, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.933, -1.751, 0.041, -103, 31, -72, 0.0, 15, 130, 16
22.6332, 0, 28, 30, 2, 0.003, 0.064, 44.937, -0.137, -4.473, 1.531, 22, 48, 5, 7.53, 13, 130, 0
22.6665, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.961, -1.773, 0.045, -71, 4, -76, 0.0, 15, 130, 14
22.7166, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.218, -2.135, 0.241, -76, -72, 95, 8.271, 15, 130, 1
22.7499, 0, 28, 28, 2, 0.04, 0.04, 61.538, 3.996, -1.802, 0.059, -70, -8, -33, 0.0, 15, 130, 12
22.7666, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.219, -2.135, 0.242, -71, -73, 99, 8.271, 15, 130, 1
22.7999, 0, 28, 28, 2, 0.04, 0.04, 61.538, 4.032, -1.832, 0.08, -54, -18, -20, 0.0, 15, 130, 10
22.8166, 0, 28, 30, 2, 0.003, 0.071, 45.091, -0.144, -4.454, 1.526, 35, 96, 3, 7.526, 13, 130, 0
22.8499, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.218, -2.135, 0.242, -88, -71, 90, 8.271, 15, 130, 1
22.8832, 0, 28, 28, 2, 0.04, 0.04, 61.538, 4.067, -1.858, 0.102, -43, -23, -18, 0.0, 15, 130, 9
22.8999, 0, 28, 30, 2, 0.003, 0.071, 45.153, -0.145, -4.439, 1.523, 43, 151, 7, 7.527, 13, 130, 0
22.9332, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.216, -2.136, 0.243, -70, -73, 99, 8.272, 15, 130, 1
22.9665, 0, 28, 28, 2, 0.04, 0.04, 61.538, 4.098, -1.881, 0.124, -24, -35, -19, 0.0, 15, 130, 8
22.9833, 0, 28, 30, 2, 0.009, 0.071, 45.245, -0.144, -4.421, 1.519, 54, 185, 8, 7.523, 13, 130, 0
23.0165, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.214, -2.137, 0.243, -76, -72, 97, 8.27, 15, 130, 1
23.0499, 0, 28, 25, 2, 0.018, 0.055, 4.774, 2.086, -4.623, 0.197, -163, -106, 3, 0.0, 15, 130, 0
23.0666, 0, 28, 30, 2, 0.003, 0.064, 45.307, -0.141, -4.399, 1.515, 53, 211, 7, 7.522, 13, 130, 0
23.0999, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.212, -2.139, 0.242, -87, -71, 91, 8.272, 15, 130, 1
23.1166, 0, 28, 30, 2, 0.003, 0.064, 45.307, -0.137, -4.374, 1.51, 62, 238, 9, 7.525, 13, 130, 0
23.1499, 0, 28, 28, 2, 0.04, 0.04, 61.477, 4.147, -1.917, 0.163, -23, -34, -10, 0.0, 15, 130, 6
23.1999, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.21, -2.14, 0.241, -78, -70, 97, 8.272, 15, 130, 1
23.2332, 0, 28, 28, 2, 0.04, 0.04, 61.477, 4.167, -1.931, 0.179, -45, -22, 6, 0.0, 15, 130, 5
23.2499, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.208, -2.141, 0.241, -64, -72, 105, 8.272, 15, 130, 2
23.2666, 0, 28, 25, 2, 0.009, 0.049, 4.774, 2.048, -4.65, 0.203, -163, -96, -2, 0.0, 15, 130, 1
23.2833, 0, 28, 28, 2, 0.04, 0.04, 61.477, 4.185, -1.943, 0.194, -33, -25, -1, 0.0, 15, 130, 4
23.2999, 0, 28, 30, 2, 0.003, 0.055, 45.399, -0.128, -4.313, 1.5, 66, 288, 6, 7.526, 13, 130, 1
23.3166, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.206, -2.142, 0.24, -81, -74, 93, 8.271, 15, 130, 2
23.3665, 0, 28, 28, 2, 0.04, 0.04, 61.477, 4.199, -1.953, 0.207, -34, -24, -6, 0.0, 15, 130, 4
23.3833, 0, 28, 30, 2, 0.003, 0.049, 45.399, -0.123, -4.279, 1.495, 81, 315, 9, 7.529, 13, 130, 0
23.4165, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.205, -2.142, 0.239, -76, -73, 97, 8.271, 15, 130, 2
23.4499, 0, 28, 28, 2, 0.04, 0.04, 61.477, 4.212, -1.961, 0.217, -17, -31, -14, 0.0, 15, 130, 3
23.4666, 0, 28, 30, 2, 0.003, 0.049, 45.307, -0.118, -4.243, 1.491, 84, 334, 14, 7.53, 13, 130, 0
23.4999, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.207, -2.141, 0.238, -74, -72, 98, 8.27, 15, 130, 1
23.5332, 0, 28, 25, 2, 0.018, 0.055, 4.62, 2.014, -4.675, 0.209, -148, -107, 8, 0.0, 15, 130, 1
23.5499, 0, 28, 30, 2, 0.003, 0.04, 45.307, -0.112, -4.208, 1.487, 80, 340, 15, 7.526, 13, 130, 0
23.5832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.208, -2.14, 0.238, -79, -75, 93, 8.272, 15, 130, 1
23.6165, 0, 28, 25, 2, 0.018, 0.049, 4.558, 2.008, -4.681, 0.213, -141, -98, 9, 0.0, 15, 130, 1
23.6333, 0, 28, 28, 2, 0.04, 0.04, 61.384, 4.231, -1.975, 0.235, -23, -29, -11, 0.0, 15, 130, 3
23.6499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.21, -2.139, 0.238, -90, -70, 89, 8.271, 15, 130, 1
23.6832, 0, 28, 30, 2, 0.003, 0.034, 45.399, -0.098, -4.133, 1.481, 77, 343, 9, 7.525, 13, 130, 0
23.7166, 0, 28, 28, 2, 0.04, 0.04, 61.384, 4.238, -1.98, 0.242, -41, -20, 5, 0.0, 15, 130, 2
23.7332, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.212, -2.138, 0.238, -71, -72, 100, 8.272, 15, 130, 1
23.7499, 0, 28, 25, 2, 0.025, 0.055, 4.374, 2.0, -4.691, 0.219, -145, -113, 3, 0.0, 15, 130, 1
