49.8000, 0, 30, 26, 2, 6.24, 0.034, 13.922, -1.518, -1.354, 0.454, 37, -148, -18, 7.848, 15, 130, 1
49.8167, 0, 30, 22, 2, 6.154, 0.049, 17.741, -1.086, -0.308, 1.331, -35, -119, 18, 7.82, 15, 130, 0
49.8499, 0, 30, 21, 2, 6.28, 3.12, 15.708, -0.63, 0.311, 1.956, -55, -34, 4, 7.907, 15, 130, 2
49.8666, 0, 30, 24, 2, 0.064, 3.105, 15.061, 1.039, -0.13, 1.26, 44, 94, -23, 7.971, 15, 130, 1
49.8833, 0, 30, 25, 2, 6.271, 3.12, 17.71, 0.457, 0.566, 1.976, -53, 38, -1, 7.478, 15, 130, 0
49.9000, 0, 30, 22, 2, 6.154, 0.055, 17.741, -1.085, -0.319, 1.335, -51, -124, 23, 7.823, 15, 130, 0
49.9166, 0, 30, 24, 2, 0.055, 3.105, 15.0, 1.043, -0.121, 1.257, 52, 95, -13, 7.964, 15, 130, 1
49.9333, 0, 30, 30, 2, 0.009, 3.074, 15.924, 1.713, -0.922, 0.422, -27, 117, 30, 7.885, 15, 130, 1
49.9500, 0, 30, 21, 2, 0.003, 3.129, 15.708, -0.635, 0.306, 1.956, -53, -40, -2, 7.902, 15, 130, 2
49.9666, 0, 30, 26, 2, 6.231, 0.04, 13.922, -1.504, -1.379, 0.453, 1, -135, -5, 7.845, 15, 130, 1
49.9834, 0, 30, 28, 2, 6.194, 0.009, 18.141, -0.66, -0.872, 0.725, 40, 23, -12, 7.865, 15, 130, 0
50.0000, 0, 30, 22, 2, 6.179, 0.071, 17.802, -1.086, -0.327, 1.336, -67, -132, 1, 7.821, 15, 130, 0
50.0166, 0, 30, 21, 2, 0.003, 3.12, 15.708, -0.638, 0.301, 1.956, -42, -44, 6, 7.899, 15, 130, 2
50.0333, 0, 30, 23, 2, 0.258, 2.872, 53.777, -4.366, 5.499, 1.981, -10, 34, 66, 7.898, 15, 130, 2
50.0500, 0, 30, 26, 2, 6.256, 0.034, 13.922, -1.498, -1.394, 0.449, 17, -122, -8, 7.842, 15, 130, 1
50.0666, 0, 30, 27, 2, 6.246, 3.083, 14.753, 0.872, -0.719, 0.725, -96, -3, -11, 7.921, 15, 130, 1
50.0833, 0, 30, 24, 2, 0.034, 3.089, 15.061, 1.053, -0.104, 1.256, 49, 110, 0, 7.982, 15, 130, 1
50.1000, 0, 30, 21, 2, 0.003, 3.12, 15.708, -0.64, 0.295, 1.955, -34, -45, 3, 7.903, 15, 130, 2
50.1333, 0, 30, 27, 2, 6.231, 3.089, 14.692, 0.862, -0.709, 0.726, -109, 6, -43, 7.916, 15, 130, 0
50.1500, 0, 30, 29, 2, 6.216, 3.043, 15.154, 0.1, -0.645, 0.903, 73, -187, 47, 7.878, 15, 130, 0
50.1666, 0, 30, 30, 2, 0.009, 3.043, 15.985, 1.706, -0.891, 0.414, 38, 251, -6, 7.885, 15, 130, 1
50.1833, 0, 30, 23, 2, 0.258, 2.872, 53.838, -4.369, 5.5, 1.982, -14, 28, 71, 7.898, 15, 130, 2
50.2000, 0, 30, 21, 2, 6.28, 3.114, 15.708, -0.643, 0.291, 1.956, -24, -40, 10, 7.906, 15, 130, 2
50.2166, 0, 30, 26, 2, 6.28, 0.034, 13.922, -1.491, -1.409, 0.44, 52, -101, -23, 7.832, 15, 130, 1
50.2333, 0, 30, 28, 2, 6.246, 0.025, 18.203, -0.644, -0.876, 0.72, 22, -79, -28, 7.846, 13, 130, 0
50.2500, 0, 30, 21, 2, 6.28, 3.114, 15.708, -0.645, 0.286, 1.956, -22, -38, 5, 7.905, 15, 130, 2
50.2666, 0, 30, 25, 2, 6.271, 3.129, 17.618, 0.44, 0.582, 1.977, -50, 28, -1, 7.483, 15, 130, 0
50.2833, 0, 30, 22, 2, 6.2, 0.055, 17.741, -1.087, -0.367, 1.332, -25, -123, 12, 7.816, 15, 130, 1
50.3166, 0, 30, 27, 2, 6.262, 3.105, 14.538, 0.828, -0.713, 0.713, -113, 56, -3, 7.885, 15, 130, 2
50.3333, 0, 30, 21, 2, 6.271, 3.114, 15.708, -0.647, 0.282, 1.957, -22, -35, 2, 7.902, 15, 130, 2
50.3500, 0, 30, 24, 2, 0.04, 3.114, 15.061, 1.061, -0.079, 1.259, 15, 120, -21, 7.972, 15, 130, 1
50.3666, 0, 30, 25, 2, 6.271, 3.12, 17.618, 0.435, 0.585, 1.977, -61, 35, -6, 7.475, 15, 130, 0
50.3833, 0, 30, 22, 2, 6.2, 0.055, 17.741, -1.085, -0.378, 1.33, -5, -117, 7, 7.821, 15, 130, 1
50.4000, 0, 30, 24, 2, 0.055, 3.12, 15.061, 1.065, -0.069, 1.256, 9, 107, -8, 7.969, 15, 130, 1
50.4166, 0, 30, 21, 2, 6.271, 3.114, 15.708, -0.649, 0.278, 1.956, -23, -31, 1, 7.904, 15, 130, 2
50.4333, 0, 30, 23, 2, 0.258, 2.872, 53.777, -4.367, 5.498, 1.987, -6, -7, 83, 7.897, 15, 130, 2
50.4500, 0, 30, 29, 2, 6.164, 2.997, 14.846, 0.107, -0.663, 0.944, -18, 37, 24, 7.914, 15, 130, 0
50.4666, 0, 30, 30, 2, 6.28, 3.105, 15.985, 1.759, -0.797, 0.408, 167, 288, -20, 7.883, 15, 130, 1
50.4833, 0, 30, 24, 2, 0.064, 3.114, 15.061, 1.068, -0.06, 1.255, 20, 94, -7, 7.969, 15, 130, 1
50.5000, 0, 30, 23, 2, 0.258, 2.872, 53.777, -4.365, 5.499, 1.99, -10, -2, 83, 7.898, 15, 130, 2
50.5166, 0, 30, 25, 2, 6.28, 3.12, 17.618, 0.422, 0.595, 1.976, -52, 24, -5, 7.479, 15, 130, 0
50.5333, 0, 30, 27, 2, 0.025, 3.074, 14.692, 0.822, -0.686, 0.738, 32, 135, 101, 7.933, 15, 130, 1
50.5500, 0, 30, 29, 2, 6.231, 3.037, 14.846, 0.11, -0.66, 0.949, -1, 77, -23, 7.904, 15, 130, 0
50.5833, 0, 30, 21, 2, 6.271, 3.114, 15.77, -0.651, 0.27, 1.957, -31, -17, 3, 7.903, 15, 130, 2
50.6166, 0, 30, 27, 2, 0.018, 3.12, 14.692, 0.822, -0.675, 0.747, 54, 131, 74, 7.933, 15, 130, 1
50.6333, 0, 30, 29, 2, 6.231, 3.059, 14.846, 0.112, -0.653, 0.955, -22, 109, -18, 7.903, 15, 130, 0
50.6500, 0, 30, 22, 2, 6.194, 0.055, 17.648, -1.072, -0.399, 1.328, 42, -93, 5, 7.824, 15, 130, 0
50.6833, 0, 30, 21, 2, 6.271, 3.114, 15.77, -0.651, 0.267, 1.958, -22, -14, 4, 7.905, 15, 130, 2
50.7000, 0, 30, 26, 2, 6.256, 3.129, 13.829, -1.448, -1.453, 0.44, 77, -116, -41, 7.844, 15, 130, 1
50.7167, 0, 30, 28, 2, 6.256, 0.018, 18.357, -0.648, -0.893, 0.735, -5, -5, -4, 7.873, 13, 130, 0
50.7333, 0, 30, 22, 2, 6.179, 0.055, 17.648, -1.067, -0.404, 1.328, 42, -76, 6, 7.82, 15, 130, 0
50.7666, 0, 30, 28, 2, 6.24, 0.034, 18.357, -0.65, -0.896, 0.734, 1, -18, -48, 7.862, 13, 130, 0
50.7833, 0, 30, 22, 2, 6.17, 0.049, 17.648, -1.06, -0.409, 1.329, 37, -68, -1, 7.815, 15, 130, 0
50.8000, 0, 30, 27, 2, 6.256, 0.04, 14.938, 0.836, -0.652, 0.764, 88, 89, -36, 7.921, 15, 130, 1
50.8166, 0, 30, 21, 2, 6.28, 3.114, 15.77, -0.653, 0.266, 1.96, -28, -5, 1, 7.901, 15, 130, 2
50.8334, 0, 30, 23, 2, 0.252, 2.865, 53.838, -4.374, 5.49, 2.001, -15, 5, 75, 7.898, 15, 130, 1
50.8500, 0, 30, 26, 2, 6.24, 0.003, 13.86, -1.432, -1.464, 0.438, 91, -50, 4, 7.844, 15, 130, 1
50.8667, 0, 30, 24, 2, 0.034, 3.105, 15.215, 1.094, -0.031, 1.254, 69, 69, -4, 7.966, 15, 130, 1
50.8999, 0, 30, 21, 2, 6.28, 3.114, 15.77, -0.653, 0.265, 1.96, -23, -3, 0, 7.903, 15, 130, 2
50.9333, 0, 30, 26, 2, 6.216, 0.049, 13.86, -1.425, -1.467, 0.438, 88, -52, 2, 7.848, 15, 130, 1
50.9500, 0, 30, 27, 2, 6.194, 3.139, 14.907, 0.858, -0.638, 0.763, 53, 19, -23, 7.906, 15, 130, 2
50.9666, 0, 30, 24, 2, 0.025, 3.105, 15.215, 1.1, -0.026, 1.256, 65, 70, -7, 7.967, 15, 130, 2
50.9833, 0, 30, 21, 2, 6.28, 3.12, 15.77, -0.653, 0.266, 1.96, -22, 0, 1, 7.901, 15, 130, 2
51.0000, 0, 30, 23, 2, 0.252, 2.865, 53.838, -4.376, 5.486, 2.002, -16, 5, 71, 7.898, 15, 130, 1
51.0166, 0, 30, 26, 2, 6.2, 0.064, 13.922, -1.421, -1.465, 0.436, 64, -38, 16, 7.848, 15, 130, 1
51.0333, 0, 30, 28, 2, 6.28, 3.139, 18.326, -0.649, -0.907, 0.72, 13, -33, -23, 7.846, 13, 130, 0
51.0500, 0, 30, 24, 2, 0.025, 3.114, 15.215, 1.108, -0.022, 1.256, 61, 74, -8, 7.969, 15, 130, 2
51.0667, 0, 30, 21, 2, 6.28, 3.114, 15.77, -0.654, 0.266, 1.96, -15, -1, 0, 7.902, 15, 130, 2
51.0999, 0, 30, 27, 2, 6.21, 0.018, 14.938, 0.873, -0.632, 0.766, -13, -28, -11, 7.921, 15, 130, 1
51.1167, 0, 30, 29, 2, 6.093, 3.12, 15.061, 0.15, -0.569, 0.968, 148, 9, 25, 7.91, 15, 130, 1
51.1333, 0, 30, 30, 2, 6.246, 3.099, 16.293, 1.803, -0.675, 0.425, -93, 56, -8, 7.887, 15, 130, 1
51.1500, 0, 30, 25, 2, 6.271, 3.12, 17.556, 0.398, 0.599, 1.976, -21, 2, 5, 7.476, 15, 130, 0
51.1666, 0, 30, 21, 2, 6.28, 3.114, 15.831, -0.654, 0.267, 1.959, -12, 0, 6, 7.903, 15, 130, 2
51.1833, 0, 30, 27, 2, 6.246, 0.003, 14.938, 0.872, -0.631, 0.77, -15, -41, -67, 7.918, 15, 130, 1
51.1999, 0, 30, 30, 2, 0.009, 3.089, 16.232, 1.796, -0.674, 0.422, -76, 32, -2, 7.882, 15, 130, 1
51.2166, 0, 30, 22, 2, 6.17, 0.049, 17.587, -1.035, -0.421, 1.329, 0, -17, -6, 7.815, 15, 130, 0
51.2333, 0, 30, 25, 2, 6.271, 3.12, 17.618, 0.397, 0.597, 1.976, -22, 3, 0, 7.477, 15, 130, 0
51.2666, 0, 30, 22, 2, 6.154, 0.064, 17.587, -1.032, -0.419, 1.33, -17, -6, 6, 7.813, 15, 130, 0
51.2833, 0, 30, 30, 2, 0.003, 3.074, 16.232, 1.79, -0.671, 0.419, -53, 63, -15, 7.887, 15, 130, 1
51.3000, 0, 30, 23, 2, 0.252, 2.865, 53.931, -4.381, 5.504, 1.996, 14, 66, 60, 7.898, 15, 130, 1
51.3166, 0, 30, 25, 2, 6.28, 3.12, 17.71, 0.396, 0.596, 1.977, -22, 12, -3, 7.475, 15, 130, 0
51.3499, 0, 30, 22, 2, 6.154, 0.071, 17.587, -1.03, -0.417, 1.331, -33, -16, 2, 7.819, 15, 130, 0
51.3667, 0, 30, 24, 2, 0.018, 3.105, 15.308, 1.109, 0.009, 1.266, 31, 29, -6, 7.965, 15, 130, 3
51.3833, 0, 30, 21, 2, 6.271, 3.12, 15.831, -0.654, 0.269, 1.96, -6, 2, 6, 7.902, 15, 130, 2
51.3999, 0, 30, 25, 2, 6.28, 3.12, 17.71, 0.394, 0.596, 1.978, -20, 6, -1, 7.478, 15, 130, 0
51.4166, 0, 30, 26, 2, 6.24, 0.04, 13.922, -1.414, -1.472, 0.435, -29, -6, 3, 7.839, 15, 130, 0
51.4333, 0, 30, 27, 2, 6.231, 3.059, 14.907, 0.857, -0.635, 0.753, -99, 13, -68, 7.898, 15, 130, 1
51.4500, 0, 30, 21, 2, 6.271, 3.114, 15.831, -0.653, 0.268, 1.96, -7, -3, 4, 7.903, 15, 130, 2
51.4667, 0, 30, 23, 2, 0.252, 2.865, 53.469, -4.366, 5.514, 2.001, 0, 48, 60, 7.899, 15, 130, 0
51.4841, 0, 30, 26, 2, 6.24, 0.049, 13.922, -1.42, -1.468, 0.439, -42, -26, -4, 7.841, 15, 130, 0
51.5000, 0, 30, 29, 2, 6.17, 3.105, 15.061, 0.169, -0.592, 0.963, -46, -90, 44, 7.914, 15, 130, 1
51.5167, 0, 30, 22, 2, 6.164, 0.071, 17.587, -1.031, -0.415, 1.33, -63, -39, -26, 7.813, 15, 130, 1
51.5499, 0, 30, 21, 2, 6.271, 3.114, 15.831, -0.651, 0.267, 1.959, -6, -3, 2, 7.903, 15, 130, 2
51.5666, 0, 30, 26, 2, 6.246, 0.049, 14.014, -1.429, -1.462, 0.441, -24, -11, 19, 7.841, 15, 130, 0
51.5833, 0, 30, 22, 2, 6.179, 0.071, 17.494, -1.035, -0.414, 1.329, -77, -49, -31, 7.81, 15, 130, 1
51.6000, 0, 30, 23, 2, 0.258, 2.865, 53.53, -4.365, 5.516, 2.004, -15, 50, 59, 7.898, 15, 130, 1
51.6166, 0, 30, 25, 2, 6.28, 3.12, 17.71, 0.392, 0.594, 1.98, -13, 6, -4, 7.476, 15, 130, 0
51.6333, 0, 30, 21, 2, 6.271, 3.114, 15.831, -0.651, 0.265, 1.958, -10, -2, 3, 7.901, 15, 130, 2
51.6666, 0, 30, 27, 2, 0.003, 0.009, 14.938, 0.825, -0.632, 0.733, -134, 57, -37, 7.899, 15, 130, 1
51.6833, 0, 30, 21, 2, 6.271, 3.114, 15.924, -0.649, 0.263, 1.956, -9, -3, 4, 7.902, 15, 130, 1
51.7000, 0, 30, 23, 2, 0.258, 2.865, 53.53, -4.369, 5.514, 2.004, -7, 47, 61, 7.897, 15, 130, 1
51.7167, 0, 30, 25, 2, 6.28, 3.12, 17.71, 0.391, 0.593, 1.98, -11, 0, -1, 7.476, 15, 130, 0
51.7333, 0, 30, 22, 2, 6.194, 0.071, 17.494, -1.044, -0.418, 1.327, -75, -64, -5, 7.813, 15, 130, 1
51.7666, 0, 30, 30, 2, 6.225, 3.105, 16.139, 1.751, -0.659, 0.437, -95, -4, 57, 7.881, 15, 130, 2
51.7834, 0, 30, 21, 2, 6.271, 3.114, 15.924, -0.648, 0.262, 1.955, -5, 1, 0, 7.899, 15, 130, 1
51.8000, 0, 30, 26, 2, 6.246, 0.025, 14.014, -1.446, -1.44, 0.45, 18, -20, -2, 7.843, 15, 130, 1
51.8167, 0, 30, 27, 2, 0.018, 0.018, 15.03, 0.812, -0.631, 0.725, -79, 14, -39, 7.905, 15, 130, 1
51.8334, 0, 30, 30, 2, 6.246, 3.083, 16.139, 1.735, -0.658, 0.442, -103, -14, 49, 7.902, 15, 130, 2
51.8500, 0, 30, 21, 2, 6.271, 3.114, 15.924, -0.648, 0.26, 1.956, -5, 0, -1, 7.899, 15, 130, 2
51.8666, 0, 30, 23, 2, 0.258, 2.872, 53.623, -4.372, 5.512, 2.005, -9, 49, 66, 7.898, 15, 130, 1
51.8833, 0, 30, 26, 2, 6.246, 0.034, 14.014, -1.445, -1.435, 0.449, 20, 1, -12, 7.848, 15, 130, 1
51.8999, 0, 30, 28, 2, 6.246, 3.083, 18.48, -0.593, -0.972, 0.683, -33, -117, 13, 7.861, 13, 130, 0
51.9166, 0, 30, 29, 2, 6.225, 3.114, 15.0, 0.16, -0.65, 0.946, 27, -106, -17, 7.887, 15, 130, 1
51.9333, 0, 30, 22, 2, 6.194, 0.055, 17.494, -1.051, -0.424, 1.325, -62, -67, -9, 7.814, 15, 130, 1
51.9500, 0, 30, 21, 2, 6.271, 3.114, 15.924, -0.648, 0.259, 1.956, -5, 2, 2, 7.902, 15, 130, 2
51.9667, 0, 30, 25, 2, 6.28, 3.12, 17.618, 0.391, 0.591, 1.98, -2, -1, -2, 7.477, 15, 130, 0
51.9833, 0, 30, 27, 2, 6.271, 0.003, 15.03, 0.803, -0.639, 0.717, -38, -34, -63, 7.896, 15, 130, 1
52.0000, 0, 30, 28, 2, 6.28, 3.089, 18.572, -0.593, -0.984, 0.681, -37, -87, -2, 7.851, 13, 130, 0
52.0333, 0, 30, 21, 2, 6.271, 3.114, 15.924, -0.647, 0.259, 1.957, -8, 8, 0, 7.902, 15, 130, 2
52.0500, 0, 30, 26, 2, 6.231, 0.064, 14.076, -1.433, -1.446, 0.44, 34, -21, 0, 7.84, 15, 130, 0
52.0666, 0, 30, 28, 2, 6.28, 3.105, 18.572, -0.595, -0.998, 0.684, -27, -60, 28, 7.848, 13, 130, 0
52.0833, 0, 30, 30, 2, 6.28, 3.083, 16.139, 1.705, -0.674, 0.436, -81, -38, 17, 7.888, 15, 130, 2
52.1000, 0, 30, 23, 2, 0.258, 2.872, 53.777, -4.377, 5.512, 2.011, -13, 25, 76, 7.899, 15, 130, 1
52.1166, 0, 30, 21, 2, 6.271, 3.114, 15.924, -0.647, 0.258, 1.957, -6, 8, -2, 7.9, 15, 130, 2
52.1333, 0, 30, 26, 2, 6.246, 0.055, 14.014, -1.425, -1.452, 0.436, 16, -42, -24, 7.843, 15, 130, 0
52.1499, 0, 30, 27, 2, 6.231, 3.074, 15.0, 0.795, -0.642, 0.707, -61, -8, -80, 7.898, 15, 130, 1
52.1666, 0, 30, 21, 2, 6.271, 3.114, 15.924, -0.647, 0.258, 1.957, -10, 6, -3, 7.9, 15, 130, 2
52.1833, 0, 30, 24, 2, 0.055, 3.105, 15.523, 1.072, 0.025, 1.279, 105, -46, -67, 7.976, 15, 130, 3
52.2166, 0, 30, 22, 2, 6.185, 0.049, 17.494, -1.063, -0.432, 1.323, -52, -21, -2, 7.81, 15, 130, 1
52.2333, 0, 30, 27, 2, 6.24, 3.043, 15.0, 0.791, -0.642, 0.699, -95, 37, -65, 7.885, 15, 130, 1
52.2500, 0, 30, 21, 2, 6.271, 3.114, 15.924, -0.647, 0.258, 1.958, -12, 13, -3, 7.897, 15, 130, 2
52.2666, 0, 30, 23, 2, 0.258, 2.872, 53.838, -4.372, 5.515, 2.016, -10, 23, 78, 7.898, 15, 130, 2
52.2833, 0, 30, 25, 2, 6.271, 3.12, 17.618, 0.394, 0.588, 1.98, 5, -6, -8, 7.475, 15, 130, 0
52.3000, 0, 30, 26, 2, 6.225, 0.025, 14.014, -1.409, -1.47, 0.426, 26, 11, 33, 7.832, 15, 130, 0
52.3167, 0, 30, 24, 2, 0.04, 3.099, 15.523, 1.149, -0.035, 1.239, 52, -22, 14, 7.938, 15, 130, 0
52.3333, 0, 30, 21, 2, 6.28, 3.114, 15.924, -0.648, 0.259, 1.959, -9, 12, -1, 7.896, 15, 130, 2
52.3500, 0, 30, 23, 2, 0.258, 2.872, 53.838, -4.369, 5.516, 2.018, -27, 30, 75, 7.898, 15, 130, 2
52.3666, 0, 30, 26, 2, 6.179, 0.04, 14.014, -1.402, -1.474, 0.424, -21, -13, 36, 7.851, 15, 130, 0
52.3833, 0, 30, 27, 2, 6.271, 3.12, 14.907, 0.768, -0.63, 0.693, -113, 106, 20, 7.895, 15, 130, 2
52.4169, 0, 30, 21, 2, 6.28, 3.114, 15.924, -0.649, 0.26, 1.96, -7, 13, 5, 7.897, 15, 130, 1
52.4333, 0, 30, 25, 2, 6.28, 3.12, 17.556, 0.397, 0.586, 1.98, 2, -7, -2, 7.474, 15, 130, 0
52.4500, 0, 30, 27, 2, 0.018, 0.055, 14.876, 0.754, -0.623, 0.696, -108, 69, 62, 7.895, 15, 130, 2
52.4666, 0, 30, 29, 2, 6.154, 3.074, 15.0, 0.136, -0.711, 0.937, -62, -10, -57, 7.866, 15, 130, 1
52.4833, 0, 30, 30, 2, 6.231, 3.043, 16.139, 1.678, -0.731, 0.462, -37, -96, 23, 7.908, 15, 130, 1
52.5000, 0, 30, 21, 2, 6.28, 3.114, 15.985, -0.647, 0.262, 1.96, -7, 19, 4, 7.902, 15, 130, 1
52.5333, 0, 30, 26, 2, 6.21, 0.049, 13.922, -1.415, -1.449, 0.442, -126, 0, 57, 7.855, 15, 130, 0
52.5500, 0, 30, 29, 2, 6.185, 3.089, 14.907, 0.125, -0.712, 0.934, -108, 1, 14, 7.876, 15, 130, 1
52.5667, 0, 30, 30, 2, 6.256, 3.059, 16.078, 1.673, -0.743, 0.466, -81, -92, -26, 7.898, 15, 130, 1
52.5834, 0, 30, 25, 2, 6.28, 3.12, 17.556, 0.4, 0.586, 1.98, 6, -9, -1, 7.474, 15, 130, 0
52.6000, 0, 30, 21, 2, 6.28, 3.114, 15.985, -0.646, 0.263, 1.96, -9, 24, 0, 7.898, 15, 130, 1
52.6333, 0, 30, 27, 2, 0.034, 0.04, 14.938, 0.728, -0.618, 0.704, -26, -2, 34, 7.914, 15, 130, 1
52.6500, 0, 30, 22, 2, 6.194, 0.049, 17.494, -1.076, -0.425, 1.321, -84, -2, 17, 7.81, 15, 130, 1
52.6667, 0, 30, 24, 2, 0.04, 3.105, 15.523, 1.153, -0.038, 1.257, 43, -9, -41, 7.962, 15, 130, 0
52.6833, 0, 30, 29, 2, 6.21, 3.089, 14.907, 0.11, -0.727, 0.934, -121, -9, 80, 7.914, 15, 130, 0
52.7000, 0, 30, 22, 2, 6.21, 0.055, 17.494, -1.08, -0.423, 1.325, -75, 1, 27, 7.815, 15, 130, 1
52.7167, 0, 30, 24, 2, 0.04, 3.105, 15.523, 1.152, -0.038, 1.257, 37, -21, -32, 7.951, 15, 130, 1
52.7333, 0, 30, 21, 2, 6.28, 3.114, 15.985, -0.645, 0.267, 1.961, -8, 30, 5, 7.896, 15, 130, 1
52.7500, 0, 30, 23, 2, 0.258, 2.872, 53.623, -4.374, 5.505, 2.028, -9, -1, 84, 7.898, 15, 130, 2
52.7666, 0, 30, 25, 2, 6.28, 3.12, 17.556, 0.405, 0.585, 1.979, 11, -6, -5, 7.473, 15, 130, 0
52.7834, 0, 30, 22, 2, 6.21, 0.064, 17.433, -1.084, -0.42, 1.329, -58, 2, 33, 7.816, 15, 130, 1
52.8166, 0, 30, 23, 2, 0.258, 2.865, 53.684, -4.375, 5.502, 2.029, -10, 6, 82, 7.899, 15, 130, 2
52.8333, 0, 30, 25, 2, 6.28, 3.12, 17.556, 0.408, 0.584, 1.978, 21, -18, -2, 7.475, 15, 130, 0
52.8500, 0, 30, 27, 2, 6.28, 3.105, 15.061, 0.736, -0.638, 0.721, 64, -91, 42, 7.922, 15, 130, 1
52.8666, 0, 30, 29, 2, 6.225, 3.053, 14.907, 0.077, -0.722, 0.946, -143, 7, 8, 7.916, 15, 130, 1
52.8833, 0, 30, 22, 2, 6.2, 0.064, 17.494, -1.088, -0.415, 1.332, -37, 6, 26, 7.817, 15, 130, 1
52.9166, 0, 30, 25, 2, 6.28, 3.12, 17.556, 0.411, 0.583, 1.978, 12, -11, -4, 7.474, 15, 130, 0
52.9333, 0, 30, 26, 2, 6.256, 0.009, 14.014, -1.446, -1.474, 0.444, -19, -15, 29, 7.846, 15, 130, 0
52.9500, 0, 30, 29, 2, 6.231, 3.053, 14.907, 0.064, -0.721, 0.946, -147, 20, -6, 7.903, 15, 130, 1
52.9666, 0, 30, 22, 2, 6.185, 0.071, 17.494, -1.089, -0.411, 1.336, -39, 2, 11, 7.814, 15, 130, 1
52.9833, 0, 30, 21, 2, 6.28, 3.114, 15.985, -0.646, 0.278, 1.965, 1, 29, 11, 7.9, 15, 130, 1
53.0166, 0, 30, 26, 2, 6.24, 0.009, 14.076, -1.449, -1.471, 0.447, -30, 65, 43, 7.843, 15, 130, 0
53.0333, 0, 30, 28, 2, 6.271, 3.083, 19.034, -0.629, -1.008, 0.717, -27, 23, 63, 7.855, 13, 130, 0
53.0500, 0, 30, 30, 2, 0.003, 3.028, 15.985, 1.659, -0.817, 0.444, 52, -40, -45, 7.879, 15, 130, 1
53.0666, 0, 30, 25, 2, 6.271, 3.12, 17.556, 0.416, 0.58, 1.977, 20, -18, 4, 7.476, 15, 130, 0
53.0999, 0, 30, 27, 2, 6.262, 3.074, 15.061, 0.751, -0.658, 0.733, 55, -27, -20, 7.902, 15, 130, 1
53.1166, 0, 30, 30, 2, 6.262, 3.043, 15.985, 1.67, -0.825, 0.44, 82, -7, -34, 7.885, 15, 130, 1
53.1333, 0, 30, 21, 2, 6.28, 3.114, 15.985, -0.647, 0.283, 1.97, -2, 31, 13, 7.896, 15, 130, 1
53.1500, 0, 30, 24, 2, 0.025, 3.105, 15.616, 1.16, -0.054, 1.26, 29, -59, -9, 7.964, 15, 130, 1
53.1666, 0, 30, 25, 2, 6.28, 3.12, 17.556, 0.418, 0.58, 1.977, 18, -15, 5, 7.472, 15, 130, 0
53.1833, 0, 30, 22, 2, 6.185, 0.064, 17.433, -1.092, -0.401, 1.341, -24, -23, 17, 7.811, 15, 130, 1
53.2000, 0, 30, 30, 2, 6.231, 3.053, 15.924, 1.677, -0.825, 0.436, 83, 47, -58, 7.89, 15, 130, 1
53.2166, 0, 30, 23, 2, 0.252, 2.865, 53.777, -4.386, 5.492, 2.029, -15, 18, 71, 7.898, 15, 130, 2
53.2333, 0, 30, 25, 2, 6.28, 3.12, 17.556, 0.421, 0.578, 1.978, 20, -12, -1, 7.474, 15, 130, 0
53.2500, 0, 30, 27, 2, 6.225, 0.003, 15.184, 0.766, -0.666, 0.735, 0, -20, 1, 7.908, 15, 130, 1
53.2833, 0, 30, 22, 2, 6.185, 0.055, 17.433, -1.092, -0.4, 1.344, -27, -21, 15, 7.814, 15, 130, 1
53.3000, 0, 30, 23, 2, 0.252, 2.865, 53.777, -4.385, 5.494, 2.027, -13, 28, 68, 7.899, 15, 130, 2
53.3166, 0, 30, 25, 2, 6.28, 3.12, 17.556, 0.424, 0.577, 1.978, 26, -16, 2, 7.473, 15, 130, 0
53.3333, 0, 30, 27, 2, 6.225, 0.009, 15.092, 0.77, -0.668, 0.737, -34, -23, -19, 7.907, 15, 130, 1
53.3500, 0, 30, 29, 2, 6.225, 3.129, 14.846, -0.009, -0.668, 0.966, -116, 82, -82, 7.9, 15, 130, 1
53.3666, 0, 30, 23, 2, 0.252, 2.865, 53.838, -4.384, 5.502, 2.025, -25, 0, 65, 7.899, 15, 130, 1
53.3833, 0, 30, 26, 2, 6.216, 0.071, 14.168, -1.464, -1.402, 0.457, 13, 79, 58, 7.816, 15, 130, 0
53.4000, 0, 30, 27, 2, 6.262, 3.139, 15.061, 0.77, -0.672, 0.736, -56, -39, -40, 7.905, 15, 130, 1
53.4166, 0, 30, 30, 2, 6.17, 3.105, 16.078, 1.695, -0.82, 0.432, -10, -5, -9, 7.89, 15, 130, 1
53.4334, 0, 30, 22, 2, 6.185, 0.04, 17.433, -1.091, -0.4, 1.351, -29, -4, 22, 7.813, 15, 130, 1
53.4666, 0, 30, 21, 2, 6.28, 3.114, 15.985, -0.647, 0.295, 1.973, 14, 36, 9, 7.898, 15, 130, 1
53.4833, 0, 30, 26, 2, 6.179, 0.11, 14.168, -1.462, -1.397, 0.463, -28, 49, 95, 7.84, 15, 130, 1
53.5000, 0, 30, 27, 2, 0.009, 3.114, 15.061, 0.771, -0.675, 0.735, -48, -44, -32, 7.894, 15, 130, 1
53.5166, 0, 30, 29, 2, 6.24, 3.083, 14.753, -0.034, -0.648, 0.965, -126, 82, -4, 7.875, 15, 130, 0
53.5333, 0, 30, 22, 2, 6.179, 0.04, 17.433, -1.09, -0.398, 1.354, -36, 9, 21, 7.812, 15, 130, 1
53.5499, 0, 30, 21, 2, 6.28, 3.114, 15.985, -0.646, 0.3, 1.974, 15, 36, 14, 7.895, 15, 130, 1
